,city,latitude,longitude,date,cloudcover,dewpoint,pressure,uv_index,visibility
912,San Francisco,37.7771,-122.42,2023-07-24,46.1,54.4,1017.4,10.0,9.9
913,San Francisco,37.7771,-122.42,2023-07-25,25.6,55.7,1016.9,10.0,9.9
914,San Francisco,37.7771,-122.42,2023-07-26,42.2,55.7,1015.4,10.0,9.9
915,San Francisco,37.7771,-122.42,2023-07-27,40.2,53.7,1016.1,10.0,9.9
916,San Francisco,37.7771,-122.42,2023-07-28,36.7,53.3,1016.6,10.0,9.9
917,San Francisco,37.7771,-122.42,2023-07-29,51.0,54.1,1017.6,10.0,9.9
918,San Francisco,37.7771,-122.42,2023-07-30,46.2,54.4,1016.4,10.0,9.9
919,San Francisco,37.7771,-122.42,2023-07-31,52.2,54.9,1015.5,10.0,9.9
920,Seattle,47.6036,-122.329,2023-05-01,99.7,44.4,1011.5,3.0,9.8
921,Seattle,47.6036,-122.329,2023-05-02,55.7,48.4,1008.4,8.0,9.9
922,Seattle,47.6036,-122.329,2023-05-03,16.4,49.8,1009.0,8.0,9.9
923,Seattle,47.6036,-122.329,2023-05-04,92.8,47.1,1008.9,4.0,9.0
924,Seattle,47.6036,-122.329,2023-05-05,99.7,47.2,1011.9,2.0,7.4
925,Seattle,47.6036,-122.329,2023-05-06,87.3,46.4,1015.0,7.0,9.7
926,Seattle,47.6036,-122.329,2023-05-07,82.1,43.4,1017.2,9.0,9.9
927,Seattle,47.6036,-122.329,2023-05-08,68.5,43.9,1015.5,9.0,9.9
928,Seattle,47.6036,-122.329,2023-05-09,62.7,43.5,1019.1,9.0,9.9
929,Seattle,47.6036,-122.329,2023-05-10,6.3,43.0,1017.8,9.0,9.9
930,Seattle,47.6036,-122.329,2023-05-11,10.4,44.4,1019.9,8.0,9.9
931,Seattle,47.6036,-122.329,2023-05-12,7.5,46.6,1022.1,9.0,9.9
932,Seattle,47.6036,-122.329,2023-05-13,1.0,49.3,1022.3,9.0,9.9
933,Seattle,47.6036,-122.329,2023-05-14,3.1,48.6,1017.0,9.0,9.9
934,Seattle,47.6036,-122.329,2023-05-15,28.9,52.8,1014.3,9.0,9.7
935,Seattle,47.6036,-122.329,2023-05-16,48.4,54.6,1019.2,9.0,9.9
936,Seattle,47.6036,-122.329,2023-05-17,13.6,54.4,1014.7,8.0,9.9
937,Seattle,47.6036,-122.329,2023-05-18,5.5,56.1,1013.9,8.0,9.9
938,Seattle,47.6036,-122.329,2023-05-19,31.5,52.5,1019.2,9.0,9.8
939,Seattle,47.6036,-122.329,2023-05-20,21.1,51.0,1019.5,9.0,9.9
940,Seattle,47.6036,-122.329,2023-05-21,97.3,49.3,1022.2,4.0,9.7
941,Seattle,47.6036,-122.329,2023-05-22,98.2,45.4,1021.8,5.0,8.7
942,Seattle,47.6036,-122.329,2023-05-23,74.6,41.7,1020.4,9.0,9.9
943,Seattle,47.6036,-122.329,2023-05-24,52.4,46.6,1017.9,9.0,9.8
944,Seattle,47.6036,-122.329,2023-05-25,3.6,49.0,1013.7,9.0,9.7
945,Seattle,47.6036,-122.329,2023-05-26,2.7,51.0,1012.2,9.0,9.5
946,Seattle,47.6036,-122.329,2023-05-27,43.4,50.1,1015.2,9.0,9.1
947,Seattle,47.6036,-122.329,2023-05-28,48.9,46.7,1017.6,7.0,9.2
948,Seattle,47.6036,-122.329,2023-05-29,56.9,49.5,1014.8,9.0,8.6
949,Seattle,47.6036,-122.329,2023-05-30,70.2,43.6,1016.6,7.0,9.6
950,Seattle,47.6036,-122.329,2023-05-31,83.4,41.6,1018.4,9.0,9.9
951,Seattle,47.6036,-122.329,2023-06-01,25.5,42.7,1018.5,9.0,9.9
952,Seattle,47.6036,-122.329,2023-06-02,18.6,45.0,1019.3,9.0,9.9
953,Seattle,47.6036,-122.329,2023-06-03,1.8,45.5,1020.5,9.0,9.9
954,Seattle,47.6036,-122.329,2023-06-04,19.3,39.0,1023.1,9.0,9.9
955,Seattle,47.6036,-122.329,2023-06-05,4.1,40.3,1020.4,9.0,9.9
956,Seattle,47.6036,-122.329,2023-06-06,0.3,44.3,1012.6,9.0,9.9
957,Seattle,47.6036,-122.329,2023-06-07,17.7,44.5,1009.9,8.0,9.9
958,Seattle,47.6036,-122.329,2023-06-08,31.6,50.8,1014.5,8.0,9.9
959,Seattle,47.6036,-122.329,2023-06-09,98.3,50.7,1017.1,1.0,8.4
960,Seattle,47.6036,-122.329,2023-06-10,97.6,52.6,1018.2,2.0,7.3
961,Seattle,47.6036,-122.329,2023-06-11,61.2,53.5,1017.0,8.0,9.7
962,Seattle,47.6036,-122.329,2023-06-12,8.8,55.4,1014.9,9.0,9.7
963,Seattle,47.6036,-122.329,2023-06-13,73.6,51.5,1015.2,3.0,9.5
964,Seattle,47.6036,-122.329,2023-06-14,86.8,43.7,1019.0,6.0,9.9
965,Seattle,47.6036,-122.329,2023-06-15,35.0,46.3,1022.0,9.0,9.9
966,Seattle,47.6036,-122.329,2023-06-16,63.3,51.7,1021.2,8.0,9.0
967,Seattle,47.6036,-122.329,2023-06-17,99.7,50.1,1016.9,2.0,7.6
968,Seattle,47.6036,-122.329,2023-06-18,89.2,43.8,1011.9,4.0,9.5
969,Seattle,47.6036,-122.329,2023-06-19,96.4,45.4,1013.2,7.0,9.6
970,Seattle,47.6036,-122.329,2023-06-20,99.3,49.7,1021.1,4.0,8.3
971,Seattle,47.6036,-122.329,2023-06-21,66.2,50.8,1022.8,9.0,9.9
972,Seattle,47.6036,-122.329,2023-06-22,15.0,50.8,1016.2,10.0,9.9
973,Seattle,47.6036,-122.329,2023-06-23,10.5,51.6,1013.6,9.0,9.9
974,Seattle,47.6036,-122.329,2023-06-24,34.2,48.6,1019.5,9.0,9.9
975,Seattle,47.6036,-122.329,2023-06-25,16.5,51.2,1018.7,9.0,9.9
976,Seattle,47.6036,-122.329,2023-06-26,40.6,53.5,1016.8,9.0,9.8
977,Seattle,47.6036,-122.329,2023-06-27,47.1,53.3,1014.4,9.0,9.9
978,Seattle,47.6036,-122.329,2023-06-28,30.8,54.8,1015.4,9.0,9.7
979,Seattle,47.6036,-122.329,2023-06-29,19.5,56.0,1017.6,9.0,9.7
980,Seattle,47.6036,-122.329,2023-06-30,8.7,54.1,1018.7,9.0,9.9
981,Seattle,47.6036,-122.329,2023-07-01,20.8,46.6,1021.2,9.0,9.9
982,Seattle,47.6036,-122.329,2023-07-02,0.9,47.7,1019.8,9.0,9.9
983,Seattle,47.6036,-122.329,2023-07-03,2.6,49.7,1017.6,9.0,9.9
984,Seattle,47.6036,-122.329,2023-07-04,2.0,50.6,1016.9,9.0,9.7
985,Seattle,47.6036,-122.329,2023-07-05,7.2,50.6,1013.6,9.0,8.1
986,Seattle,47.6036,-122.329,2023-07-06,6.5,54.1,1012.1,9.0,9.6
987,Seattle,47.6036,-122.329,2023-07-07,43.6,52.9,1012.8,9.0,9.8
988,Seattle,47.6036,-122.329,2023-07-08,38.5,51.1,1014.3,9.0,9.9
989,Seattle,47.6036,-122.329,2023-07-09,15.9,51.4,1013.5,9.0,9.9
990,Seattle,47.6036,-122.329,2023-07-10,76.8,50.9,1017.5,4.0,9.9
991,Seattle,47.6036,-122.329,2023-07-11,46.7,51.5,1018.7,9.0,9.8
992,Seattle,47.6036,-122.329,2023-07-12,39.6,53.7,1017.6,10.0,9.9
993,Seattle,47.6036,-122.329,2023-07-13,4.1,52.7,1019.4,9.0,9.9
994,Seattle,47.6036,-122.329,2023-07-14,5.0,52.9,1020.0,9.0,9.9
995,Seattle,47.6036,-122.329,2023-07-15,5.9,52.3,1017.8,9.0,9.9
996,Seattle,47.6036,-122.329,2023-07-16,13.8,53.9,1016.3,10.0,9.9
997,Seattle,47.6036,-122.329,2023-07-17,69.7,52.9,1018.8,10.0,9.9
998,Seattle,47.6036,-122.329,2023-07-18,8.6,51.4,1020.6,9.0,9.9
999,Seattle,47.6036,-122.329,2023-07-19,1.6,52.5,1018.3,9.0,9.9
1000,Seattle,47.6036,-122.329,2023-07-20,4.7,56.0,1018.2,9.0,9.9
1001,Seattle,47.6036,-122.329,2023-07-21,47.0,55.9,1019.6,9.0,9.9
1002,Seattle,47.6036,-122.329,2023-07-22,21.4,55.8,1017.9,9.0,9.9
1003,Seattle,47.6036,-122.329,2023-07-23,7.6,52.5,1014.8,9.0,9.9
1004,Seattle,47.6036,-122.329,2023-07-24,62.0,54.2,1016.4,5.0,9.5
1005,Seattle,47.6036,-122.329,2023-07-25,59.6,53.4,1021.6,10.0,9.9
1006,Seattle,47.6036,-122.329,2023-07-26,38.1,50.9,1020.7,9.0,9.9
1007,Seattle,47.6036,-122.329,2023-07-27,13.0,51.5,1017.8,9.0,9.9
1008,Seattle,47.6036,-122.329,2023-07-28,25.2,53.6,1017.9,9.0,9.3
1009,Seattle,47.6036,-122.329,2023-07-29,23.1,52.3,1019.0,9.0,9.9
1010,Seattle,47.6036,-122.329,2023-07-30,44.5,51.4,1020.5,9.0,9.9
1011,Seattle,47.6036,-122.329,2023-07-31,3.1,49.8,1020.3,9.0,9.9
1012,Phoenix,33.4483,-112.076,2023-05-01,44.2,30.3,1003.0,9.0,9.9
1013,Phoenix,33.4483,-112.076,2023-05-02,47.9,31.9,1006.2,10.0,9.9
1014,Phoenix,33.4483,-112.076,2023-05-03,21.4,35.9,1005.5,10.0,9.7
1015,Phoenix,33.4483,-112.076,2023-05-04,24.2,35.7,1008.5,9.0,9.9
1016,Phoenix,33.4483,-112.076,2023-05-05,19.0,35.3,1011.3,10.0,9.9
1017,Phoenix,33.4483,-112.076,2023-05-06,23.4,34.1,1012.0,10.0,9.9
1018,Phoenix,33.4483,-112.076,2023-05-07,43.9,31.1,1011.5,10.0,9.9
1019,Phoenix,33.4483,-112.076,2023-05-08,0.0,29.7,1009.6,10.0,9.9
1020,Phoenix,33.4483,-112.076,2023-05-09,10.9,31.3,1007.4,10.0,9.9
1021,Phoenix,33.4483,-112.076,2023-05-10,36.7,30.0,1008.7,10.0,9.9
1022,Phoenix,33.4483,-112.076,2023-05-11,4.0,30.9,1009.4,10.0,9.9
1023,Phoenix,33.4483,-112.076,2023-05-12,13.0,33.3,1007.2,10.0,9.9
1024,Phoenix,33.4483,-112.076,2023-05-13,20.7,33.9,1005.1,10.0,9.9
1025,Phoenix,33.4483,-112.076,2023-05-14,38.9,41.0,1009.4,9.0,9.8
1026,Phoenix,33.4483,-112.076,2023-05-15,42.7,44.7,1012.7,9.0,9.8
1027,Phoenix,33.4483,-112.076,2023-05-16,67.1,47.6,1010.5,9.0,9.8
1028,Phoenix,33.4483,-112.076,2023-05-17,67.3,50.2,1007.8,9.0,9.8
1029,Phoenix,33.4483,-112.076,2023-05-18,79.2,51.9,1008.3,9.0,9.9
1030,Phoenix,33.4483,-112.076,2023-05-19,76.0,53.9,1012.8,8.0,9.9
1031,Phoenix,33.4483,-112.076,2023-05-20,36.6,48.3,1013.1,10.0,9.9
1032,Phoenix,33.4483,-112.076,2023-05-21,33.0,42.4,1009.6,10.0,9.9
1033,Phoenix,33.4483,-112.076,2023-05-22,17.0,38.9,1007.5,10.0,9.9
1034,Phoenix,33.4483,-112.076,2023-05-23,17.0,30.8,1006.7,10.0,9.9
1035,Phoenix,33.4483,-112.076,2023-05-24,7.0,32.3,1006.4,10.0,9.9
1036,Phoenix,33.4483,-112.076,2023-05-25,7.0,27.7,1004.6,10.0,9.8
1037,Phoenix,33.4483,-112.076,2023-05-26,8.0,29.9,1005.8,10.0,9.8
1038,Phoenix,33.4483,-112.076,2023-05-27,11.0,27.8,1007.1,10.0,9.9
1039,Phoenix,33.4483,-112.076,2023-05-28,5.0,27.5,1007.1,10.0,9.9
1040,Phoenix,33.4483,-112.076,2023-05-29,10.0,29.1,1008.2,10.0,9.9
1041,Phoenix,33.4483,-112.076,2023-05-30,11.3,30.5,1006.9,10.0,9.9
1042,Phoenix,33.4483,-112.076,2023-05-31,15.1,30.6,1004.4,10.0,9.9
1043,Phoenix,33.4483,-112.076,2023-06-01,19.9,35.4,1006.7,10.0,9.9
1044,Phoenix,33.4483,-112.076,2023-06-02,21.0,34.8,1008.0,10.0,9.9
1045,Phoenix,33.4483,-112.076,2023-06-03,18.0,37.4,1006.5,10.0,9.9
1046,Phoenix,33.4483,-112.076,2023-06-04,23.9,33.3,1004.7,10.0,9.8
1047,Phoenix,33.4483,-112.076,2023-06-05,51.2,25.0,1004.4,10.0,9.6
1048,Phoenix,33.4483,-112.076,2023-06-06,27.0,23.5,1005.0,10.0,9.9
1049,Phoenix,33.4483,-112.076,2023-06-07,23.1,24.4,1008.2,10.0,9.9
1050,Phoenix,33.4483,-112.076,2023-06-08,46.3,20.9,1009.9,10.0,9.9
1051,Phoenix,33.4483,-112.076,2023-06-09,42.6,23.9,1009.7,10.0,9.9
1052,Phoenix,33.4483,-112.076,2023-06-10,34.6,24.8,1006.0,10.0,9.9
1053,Phoenix,33.4483,-112.076,2023-06-11,31.1,32.8,1005.2,10.0,9.9
1054,Phoenix,33.4483,-112.076,2023-06-12,12.1,40.1,1009.5,10.0,9.8
1055,Phoenix,33.4483,-112.076,2023-06-13,11.1,39.6,1009.3,10.0,9.9
1056,Phoenix,33.4483,-112.076,2023-06-14,11.6,36.8,1006.1,10.0,9.9
1057,Phoenix,33.4483,-112.076,2023-06-15,19.4,37.8,1006.0,10.0,9.9
1058,Phoenix,33.4483,-112.076,2023-06-16,35.2,32.6,1007.5,10.0,9.9
1059,Phoenix,33.4483,-112.076,2023-06-17,20.6,34.1,1008.4,10.0,9.9
1060,Phoenix,33.4483,-112.076,2023-06-18,25.9,30.5,1005.8,10.0,9.9
1061,Phoenix,33.4483,-112.076,2023-06-19,37.6,26.7,1006.9,10.0,9.9
1062,Phoenix,33.4483,-112.076,2023-06-20,27.3,32.4,1008.5,10.0,9.9
1063,Phoenix,33.4483,-112.076,2023-06-21,24.7,32.2,1007.0,10.0,9.7
1064,Phoenix,33.4483,-112.076,2023-06-22,15.0,20.1,1006.0,10.0,9.9
1065,Phoenix,33.4483,-112.076,2023-06-23,16.0,13.6,1008.6,10.0,9.9
1066,Phoenix,33.4483,-112.076,2023-06-24,8.0,8.7,1009.7,10.0,9.9
1067,Phoenix,33.4483,-112.076,2023-06-25,4.0,20.3,1008.9,10.0,9.9
1068,Phoenix,33.4483,-112.076,2023-06-26,23.8,21.4,1005.6,10.0,9.9
1069,Phoenix,33.4483,-112.076,2023-06-27,9.6,24.0,1004.2,10.0,9.9
1070,Phoenix,33.4483,-112.076,2023-06-28,3.0,35.3,1004.6,10.0,9.9
1071,Phoenix,33.4483,-112.076,2023-06-29,5.0,27.0,1005.7,10.0,9.9
1072,Phoenix,33.4483,-112.076,2023-06-30,4.0,30.4,1006.4,10.0,9.9
1073,Phoenix,33.4483,-112.076,2023-07-01,8.0,32.7,1006.4,10.0,9.9
1074,Phoenix,33.4483,-112.076,2023-07-02,18.0,34.4,1005.5,10.0,9.9
1075,Phoenix,33.4483,-112.076,2023-07-03,14.4,41.6,1004.7,9.0,9.9
1076,Phoenix,33.4483,-112.076,2023-07-04,10.0,40.6,1006.1,10.0,9.9
1077,Phoenix,33.4483,-112.076,2023-07-05,2.0,39.1,1007.2,10.0,9.9
1078,Phoenix,33.4483,-112.076,2023-07-06,10.0,41.4,1005.0,9.0,9.9
1079,Phoenix,33.4483,-112.076,2023-07-07,14.1,37.7,1003.4,10.0,9.9
1080,Phoenix,33.4483,-112.076,2023-07-08,13.1,35.2,1003.8,10.0,9.9
1081,Phoenix,33.4483,-112.076,2023-07-09,17.0,33.3,1006.1,10.0,9.9
1082,Phoenix,33.4483,-112.076,2023-07-10,27.1,49.8,1007.7,9.0,9.9
1083,Phoenix,33.4483,-112.076,2023-07-11,39.7,60.3,1008.6,10.0,9.9
1084,Phoenix,33.4483,-112.076,2023-07-12,50.1,57.1,1008.3,8.0,9.9
1085,Phoenix,33.4483,-112.076,2023-07-13,29.0,55.8,1006.3,9.0,9.9
1086,Phoenix,33.4483,-112.076,2023-07-14,40.1,52.6,1005.0,10.0,9.9
1087,Phoenix,33.4483,-112.076,2023-07-15,27.6,53.5,1005.1,10.0,9.9
1088,Phoenix,33.4483,-112.076,2023-07-16,64.3,59.3,1007.3,10.0,9.9
1089,Phoenix,33.4483,-112.076,2023-07-17,47.8,58.2,1008.1,9.0,9.3
1090,Phoenix,33.4483,-112.076,2023-07-18,61.4,55.9,1007.7,9.0,9.8
1091,Phoenix,33.4483,-112.076,2023-07-19,27.6,51.7,1008.2,10.0,9.9
1092,Phoenix,33.4483,-112.076,2023-07-20,24.5,49.6,1007.6,10.0,9.9
1093,Phoenix,33.4483,-112.076,2023-07-21,42.1,52.2,1005.8,10.0,9.6
1094,Phoenix,33.4483,-112.076,2023-07-22,73.6,52.4,1006.1,10.0,9.6
1095,Phoenix,33.4483,-112.076,2023-07-23,65.6,56.8,1008.9,9.0,9.8
1096,Phoenix,33.4483,-112.076,2023-07-24,59.0,55.3,1009.9,10.0,9.9
1097,Phoenix,33.4483,-112.076,2023-07-25,45.1,53.4,1008.9,9.0,9.9
1098,Phoenix,33.4483,-112.076,2023-07-26,40.1,53.4,1007.2,9.0,9.5
1099,Phoenix,33.4483,-112.076,2023-07-27,47.2,58.7,1007.5,9.0,9.9
1100,Phoenix,33.4483,-112.076,2023-07-28,63.9,58.2,1007.6,9.0,9.9
1101,Phoenix,33.4483,-112.076,2023-07-29,70.5,55.9,1008.3,9.0,9.9
1102,Phoenix,33.4483,-112.076,2023-07-30,73.1,57.5,1007.9,9.0,9.9
1103,Phoenix,33.4483,-112.076,2023-07-31,48.1,62.1,1010.5,9.0,9.9
